1月23日 22:15,我就想问问栟茶镇那个是不是真的，人心惶惶都        ,5
1月23日 22:17,还是进入了毒圈！求求那些去过武汉，途径武汉的人自觉去医院隔离吧。不要把疫情扩大了。一定要戴口罩，戴口罩！        ,5
1月23日 21:56,苏州确诊那个没了吗        ,6
1月23日 22:23,我可爱的江苏人民啊，让疫情远离把        ,6
1月23日 22:09,浙江上海广东北京慌的一批～刚刷到上海的医生支援武汉去了，这些带病的可倒好，全国各地到处传播来了        ,6
1月23日 22:00,以为新疆能撑到最后        ,6
1月23日 21:55,青海拉萨挺住啊        ,6
1月23日 22:55,可以说99%武汉人留在武汉，大多数人没有感染病毒，为了给全国人民负责，我们，留在武汉，冒着接触病原体的危险，冒着感染的风险。在网上看到的却是一堆人骂武汉人是丧尸一样的扫把星？瘟疫没有让我绝望，更绝望的是你们的话语，没有一丝温度        ,6
1月23日 22:03,从来没有一次像今年这样感觉疲惫，就好像硬生生挺了一整年，好不容易到了过年回家开开心心放松的时候，给人当头一棒。  我什么都不想了，但求平安        ,6
1月23日 21:55,加油啊我的中国！！！！！ ,6
1月24日 00:16,保佑我苏 认准官方 传谣者biss        ,6
1月23日 22:12,青海挺住        ,6
1月23日 22:11,西藏青海挺住！        ,6
1月23日 22:00,西藏果然是一片净土 ,6
1月23日 21:53,今天湖北新增病例还没公布！        ,6
1月23日 22:07,连云港的表示慌的一批我哭        ,6
1月23日 22:05,前男友湖北人刚从连云港休家回家，当兵八年第二次回家就赶上了不知道单位还让不让他回去 ,6
1月23日 22:01,青海！西藏！挺住！！！        ,7
1月23日 21:55,连云港离我们好近了。        ,7
1月23日 23:45,武汉离重庆太近了        ,7
1月23日 22:36,扬州也有了？？？不能再有啥侥幸心理，命重要！        ,7
1月23日 22:29,看来扬州那个老太确诊了        ,7
1月23日 22:10,好了甘肃沦陷了        ,7
1月23日 22:07,妈呀 ,7
1月23日 22:01,瑟瑟发抖中～        ,7
1月23日 21:55,害怕        ,7
1月23日 21:55,希望不要再扩散了🙏        ,7
1月23日 21:54,加油加油加油！向医护人员致敬！我们一定会渡过难关的！相信我们的祖国！        ,7
1月23日 22:16,希望全国一心！积极配合！早日战胜疫情！希望全国一心！积极配合！早日战胜疫情！希望全国一心！积极配合！早日战胜疫情！希望全国一心！积极配合！早日战胜疫情！希望全国一心！积极配合！早日战胜疫情！希望全国一心！积极配合！早日战胜疫情！希望全国一心！积极配合！早日战胜疫情！人人平安 ,7
1月23日 22:15,最美逆行者，一定要平安归来！天佑大江苏 ,7
1月23日 21:57,湖北不是只有武汉啊 ,7
1月23日 23:30,希望明天的热搜是“新型冠状病毒控制成功”！！！希望明天的热搜是“新型冠状病毒控制成功”！！！希望明天的热搜是“新型冠状病毒控制成功”！！！希望明天的热搜是“新型冠状病毒控制成功”！！！希望明天的热搜是“新型冠状病毒控制成功”！！！希望明天的热搜是“新型冠状病毒控制成功”！！！        ,8
1月23日 22:09,我好不想看到山东在内啊！ ,8
1月23日 22:08,🙏🙏🙏阿弥陀佛        ,8
1月23日 22:05,大家都在说无锡也有啊！而且不止一个 请问到底有没有呢？能不能让我们安心一下 ,8
1月23日 21:58,高原净土🙏🙏🙏，中国加油        ,8
1月23日 21:55,希望政府推迟开学 让孩子们少接触感染  ,8
1月24日 00:16,武汉医疗资源已经救不了那么多的发热病人了，不能因为害怕被传染，就让那么多武汉人民没有救治的死在城里吧！那真的太惨了，这不是现代文明社会能做出的事啊！其他城市的人民都已经重视起来，传染几率会小很多，还有更多医疗资源救助病人！众志成城，全国的力量来抗击，一定可以将死亡降到最低！        ,8
1月23日 22:41,我真的觉得武汉民风挺不好的 也许会有很多武汉人骂我 但是29万人出逃 什么概念？北京不是没有封过城 北京人跑了吗？还有那种确诊了还离开武汉的人 抱着同归于尽的心理离开的人 我真的不能理解        ,8
1月23日 22:22,今天在扬州大街上还看到武汉的车，我机智的报警了        ,8
1月23日 22:21,人在南京，老家连云港，同时沦陷 ,8
1月23日 22:03,只希望每一个地方都可以平平安安！每一个人都健健康康！中国加油！相信一切都会过去！ ,8
1月23日 22:02,其他人怎么能够知道，自己有没有和感染的人有过接触呢？好害怕，自己有和他们靠近过。        ,8
1月23日 21:54,加油！一定打赢这次硬仗！        ,8
1月23日 23:30,这4个会传染多少人？        ,9
1月23日 22:45,我大港城竟然……        ,9
1月23日 22:30,保佑我大河南🙏🙏🙏        ,9
1月23日 22:27,我好害怕啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊        ,9
1月23日 22:21,连云港挺住        ,9
1月23日 22:12,这个地图如果精确到城市是不是更好一些，不然看着真是人心惶惶        ,9
1月23日 21:54,我要疯了，全部沦陷。要加油啊！        ,9
1月24日 08:39,怎么又增加了这么多人，这也太严重了，大年三十的，好消息快快来吧        ,9
1月24日 02:11,天边小城 新疆大且末，表示躲在角落里瑟瑟发抖中… ,9
1月24日 02:08,西宁跟拉萨、快封城吧、别再让外来人员带来传染了、地图唯一两快白色了 ,9
1月24日 01:47,徐州彭城书院的94名师生17日晚去武汉游玩，22日下午四点返徐，卫生疾控中心在火车站给他们量体温，不发烧就放回家，14天内不得外出远行？有人监管吗不远行是否意味着在城市中可以来去自如？徐州是人口大市，希望这件事被上级重视，不要等东窗事发才后悔莫及！希望这些人及密切接触者被严格隔离观察！        ,9
1月24日 01:28,我现在只想知道马上学生该返校了，过完年的该回去工作了，这都可咋整        ,9
1月24日 01:03,武汉到底怎么样了啊??为什么他们没消息了?彻底封了么?还是结果太恐怖了…… ,9
1月24日 00:03,大美青海（gao yuan fan ying），欢迎您！ ,9
1月23日 23:15,有的人连夜跑出武汉还发微博在哪得瑟了        ,10
1月23日 23:13,等到开学咋办啊 ,10
1月23日 22:54,人在南京，老家临沂相继沦陷 ,10
1月23日 22:40,坚持到最后的是哪一个省，无论如何，中国加油，武汉加油 ,10
1月23日 22:32,江西被夹了，瑟瑟发抖        ,10
1月23日 22:20,除了青藏高原还是一片净土，其他省市均已覆盖。        ,10
1月23日 22:20,朕的江山啊 ,10
1月23日 22:19,大内蒙挺住 ,10
1月23日 21:54,戴口罩勤洗手戴口罩勤洗手注意卫生尽量不出门        ,10
1月24日 10:03,说千里送毒的有点过了，换位思考一下，至少应抱有同情之理解        ,10
1月24日 06:12,没事的，都会好好的～提醒爸妈别出门，出门一定戴好口罩！我们也很慌，彼此要相互鼓劲，别担心//@三零九号房客:我真的快崩溃了我在外留学只能干着急。爸妈在南京，已经两例了 江苏挺住好不好//@_Miss_Wang:保佑我大江苏🙏🙏🙏        ,10
1月24日 04:00,看着地图，感觉像是祖国生病了一样 我相信我们祖国一定会好起来的        ,10
1月23日 22:23,加油啊，我大江苏和全国人民都要加油，都能身体健健康康的        ,11
1月23日 22:22,唉，保佑我大江苏吧🙏🙏🙏        ,11
1月23日 22:22,天啊！我都不敢看地图了，快全红了        ,11
1月23日 22:18,大家都老老实实的待在家哪也不要去了🙏🙏🙏        ,11
1月23日 22:17,害，中国，挺住啊！ ,11
1月23日 22:11,卧槽，我好害怕啊，开学还要去南京上学 ,11
1月24日 08:38,鸡屁股请坚持住！        ,11
1月24日 07:25,🙏🙏🙏        ,11
1月24日 07:12,看地图，已经全国蔓延…快要控制不住的感觉…        ,11
1月24日 07:10,我就在扬州，我有点恐慌啊 ,11
1月24日 06:55,真的瑟瑟发抖我已经在担心节后上班了… ,11
1月24日 05:01,目前来讲，除了恐慌。我们自己也要做一做有效的预防，我还是觉得艾灸很好，如果你有艾条每天做一做含灸，也是对呼吸系统疾病一种有效的预防。        ,11
1月24日 02:30,看朋友圈有人发淮安那边昨天就有一例 不知真假所以不敢说 但真的好怕 ,11
1月24日 02:12,南京 ,11
1月24日 00:51,真的有个别从武汉回来的人，明明有医生叫他们在家待着配合观察记录体温，他们还到处乱跑，真的是气死了人了        ,11
1月24日 00:22,隔壁一人刚从苏州回来，说咳嗽四天了躺床上，把我吓得，咱们去医院可否 ,12
1月23日 23:42,拉萨目前还没有，难道病毒怕高原地区        ,12
1月23日 23:34,湖北封城封的什么玩意儿        ,12
1月23日 23:00,浙江一定要坚持住！！！        ,12
1月23日 22:46,宿迁人民加油💪 ,12
1月23日 22:44,加油加油加油        ,12
1月23日 22:43,希望能够早日抑制病源🙏  不要有更多的传染🙏 武汉加油！！！        ,12
1月23日 22:42,决赛圈就剩两个省了，一定要苟到最好吃鸡🐔啊 ,12
1月23日 22:38,#疫情地图# ,12
1月23日 22:37,看到这图真的好可怕 ,12
1月23日 22:37,看得我喉咙痛，中国人太难了！挺住！        ,12
1月23日 22:36,别瞎跑了。。        ,12
1月23日 22:35,疫情发展到如此地步，让人无比痛心，某些人管不住嘴，对野味的痴迷和贪婪，酿下如此大的恶果，让一座城市、一个国家甚至整个人类付出如此沉重的代价。        ,12
1月23日 22:34,我扬州。。。        ,12
1月23日 22:33,转         ,13
1月23日 22:32,我在我在武汉隔壁  重庆，  有点怕怕，但是希望武汉人名加油   我们会战胜病情的！        ,13
1月23日 22:30,武汉挺住！我相信钟院士！        ,13
1月23日 22:27,@aaaaaaa_fu ,13
1月23日 22:27,南京啊！挺住！ ,13
1月23日 22:25,辽宁春晚在电视上放着，我随口说一句,13
1月23日 22:25,宿迁不知道有没有 ,13
1月23日 22:23,苏州还有3例没确诊呢，哎        ,13
1月23日 22:20,挺住啊！        ,13
1月23日 22:16,希望西藏可以坚守住，明天没有新增病例，并且可以成功治愈其他人🙏🙏🙏        ,13
1月23日 22:15,前天才两百多今天就六百多了 ,13
1月23日 22:15,#新型肺炎全国疫情实时地图# ,13
1月23日 22:10,天呐，眼睁睁看着地图被涂上颜色 ,13
1月23日 22:09,我好害怕...        ,13
1月23日 22:09,去西藏呆段时间        ,14
1月23日 22:05,要平安啊！！！中国加油！！！ ,14
1月23日 22:00,@正版熊猫_ 大叔注意安全        ,14
1月23日 21:59,最近去过武汉的在家好好待几天有问题立即去医院。        ,14
1月23日 21:58,共克时艰，大家一起共渡难关 ,14
1月23日 21:55, ,14
1月23日 21:54,怎么没有总数了        ,14
1月24日 08:12,那么多优秀的医生只身到了疫区，医疗资源严重匮乏，差不多就是送人头。可湖北省长，武汉市长在看晚会，精妙绝伦，多姿多彩！ 👏👏👏厉害 这个世界太他妈魔幻了，人怎么会这样？ ​        ,14
1月23日 22:51,为什么要乱跑?来海南干嘛嘛？ ,14
1月23日 22:41,拉萨和西宁挺住啊，加油啊        ,14
1月23日 22:28,支持转发！！！ 未来一段时间，大量沾满唾液、细菌甚至病毒的口罩将会出现在各个城市的垃圾桶！建议大家不要随意丢弃，自己拿开水烫一下再扔或者定点焚烧！不要让本该保护我们的口罩成为新的病毒传染物！        ,14
1月23日 22:23,老实说我现在就真的很恐慌，看到“武汉”两个字我脑壳疼真的，江苏招谁惹谁了        ,14
1月23日 22:20,最后四个省一定要挺住啊！🙏🙏🙏本江苏人现在更慌了 ,14
1月23日 21:58,这个时期只有每个人都重视起来做好个人卫生防护了疫情才能更快更好的得到防控!对医生最大的感恩和致敬就是积极做好个人防护少给他们添麻烦!!!        ,14
1月23日 21:56,席卷全国了，我都怀疑自己有没有，明天出门一定要带口罩        ,15
1月24日 09:32,我江苏加油 ,15
1月24日 02:22,大家都去积极捐款啊！搜“武汉市慈善总会”公众号！！！        ,15
1月24日 01:42,天上九头鸟，地上湖北佬        ,15
1月24日 00:37,1月21日，2020年湖北省春节团拜会文艺演出在武汉洪山礼堂圆满举办，湖北省委书记、省长等领导与全省各界代表一同到场观看了演出。整台演出节目编排新颖、衔接流；畅紧凑、舞台恢弘大气、表演精彩纷呈，营造出喜庆、欢快、奋进的良好节日氛围，演出得到省领导的充分肯定，也得到现场观众的广泛好评。        ,15
1月24日 00:26,对不起，求求大家了。看看武汉周边地区吧@孝感发布 孝感是离武汉最近的地级市！！！一直没有信息，一说就1200例发热，我真的求求大家了！！！！！！！        ,15
1月24日 00:11,23号怎么没有汇总人数了呢        ,15
1月23日 23:24,杭州红了？？？？？？        ,15
1月23日 22:56,保佑我江苏！🙏🙏🙏🙏🙏🙏        ,15
1月23日 22:47,我家这边小区，一家人去武汉过年，然后发现出事了就回来了，对没错，他们从武汉回来了 ,15
1月23日 22:44,希望很快很快就能出一个“已战胜此病毒”的热搜 祝大家都能平安的过个好年 中国加油 大家加油 ,15
1月23日 22:41,人还是要有敬畏之心，该吃什么就吃什么，该戴口罩就带口罩，不是乱跑的时候就好好在家里呆着，人在自然面前多么的渺小啊        ,15
1月23日 22:40,求求赶紧如实上报人数啊，据说好几个地方都有确诊文件下来了你们还是不上报，不上报群众怎么知道啊？？？？还有很多人没我 防范意识知道吗？？偏偏是最容易感染的那批人最没有防范意识啊        ,15
1月23日 22:38,加油        ,15
1月23日 22:36,南京挺住啊南京，我最爱的南京。        ,15
1月23日 22:35,青海 拉萨 最后的倔强！挺住！！！        ,16
1月23日 22:31,玛德早封了武汉不就完事儿了！到处祸害人！        ,16
1月23日 22:29,内蒙疑似一天了 到底有没有个准话？？？        ,16
1月23日 22:28,我去坐标江苏连云港        ,16
1月23日 22:27,新疆挺住        ,16
1月23日 22:26,看来我们河北的铁肺还是管点用 ,16
1月23日 22:24,青海，西藏，一定要守住啊，这是我们最后的一片白了 ,16
1月23日 22:23,福建🙏        ,16
1月23日 22:21,大公鸡生病了 ,16
1月23日 22:21,连云港啊一定要平安 ,16
1月23日 22:18,我操我不怕我不怕我不怕我不怕我不怕我不怕我不怕我不怕我不怕我不怕我不着急不着急不着急不着急不着急        ,16
1月23日 22:15,今早还纳闷为何发布封城在早上十点，看了一些武汉网友求助后立刻明白，武汉发热病人已经非常多了，现有医疗资源没办法再承接他们！所以只封锁公共交通，让市民开车小空间出逃去其他城市求助医疗救助！现在官方报道出来，应该是真的暂时没能力隔离收治了！        ,16
1月23日 22:12,扬州泰州机场有没有体检？        ,16
1月23日 22:12,保持健康 平安过年@郭重开 ,16
1月23日 22:08,湖北荆门伤医事件请报道并严查！！！在这种非常时刻为什么还有人在拼命伤医护人员的心？？        ,17
1月23日 22:05,我到山东挺住，中国🇨🇳加油        ,17
1月23日 22:04,今天听朋友说江苏如东有一例确诊从武汉回来的，朋友回如东老家过年知道的        ,17
1月23日 22:02,扬州人民非常慌张        ,17
1月23日 22:01,这人传人也没那么快吧，应该还存在另外的诱发因素吧……        ,17
1月23日 22:00,浙江人民挺住 ,17
1月23日 22:00,加油！        ,17
1月23日 22:00,真的要被气死了，老年人固执的觉得一切都可控不用担心一切正常进行，去饭店吃年夜饭，过年拜年都来我家吃饭，然后再去亲戚家吃饭之类的，真的是拿生命做赌博，我是年轻人我能抗的过去，他们老年人致死率太高，我真的要被气死了。        ,17
1月23日 21:59,刚刚网上看到我大邯郸流进来了5万的武汉外逃人口，位居武汉流出人口全国第一。莫名很慌张，毕竟我爸妈都劝不住，不带口罩        ,17
1月23日 21:57,江苏，南京挺住 ,17
1月23日 21:55,不要跑来跑去了 ,17
1月23日 21:55,吃鸡了🐔        ,17
1月23日 21:55,大西北快挺不住了 ,17
1月23日 21:54,别再多了 ,18
2月12日 23:33,转发微博        ,18
1月26日 17:06,徐州有三个 媒体都有公布 可是没有加在里面        ,18
1月25日 22:25,这怎么回去上班啊 ,18
1月25日 22:23,哎...徐州官宣了3例...有一例未确诊前去过好多地方...这就是居家隔离的后果..........爆粗了想...        ,18
1月25日 13:12,肺炎上西藏那是找死，关键怕有的携带者自己不知道冲着去的。        ,18
1月25日 00:29,求你们了，自觉一点，不要乱跑 ,18
1月24日 23:43,年后担心啊，东莞现在虽然没有病例，但是年后大家都回来了，学生又开学大家又上班，唉        ,18
1月24日 14:00,我感觉是整个武汉都被感染了        ,18
1月24日 13:05,看看安徽吧        ,18
1月24日 11:09,为什么这些人去了武汉就被感染了，那常住的人呢？        ,18
1月24日 10:48,天佑我大中华，大江苏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏        ,18
1月24日 09:28,南通挺住！！🙏🙏        ,18
1月24日 08:40,江苏淮安已经出现1例了，为什么不上报！！！        ,18
1月24日 08:29,阿冠乖啊，鸡屁股不能吃的        ,19
1月24日 08:12,江苏呢        ,19
1月24日 08:07,武汉返安庆7000余人关注一下？        ,19
1月24日 08:06,湖北两天没有新增病例了        ,19
1月24日 07:48,病毒🦠应该去不了高原吧？        ,19
1月24日 07:37,#恳请安徽政府宣传疫情防范#  安徽部门面对疫情的做法让人失望:1.大量武汉人涌入安徽，无排查阻挡 2.已经9例确诊，信息不公开 3.病毒形势严峻，却无任何宣传 4.在这种情况下还关闭官博评论，拒绝听取群众心声        ,19
1月24日 07:36,即将覆盖全国，尼玛！        ,19
1月24日 07:29,武汉人民已经快48小时没有出过家门了，目前口罩和护目镜稀缺，希望国家能解决下物资问题，希望封城能有效果，武汉加油        ,19
1月24日 07:28,快被没脑子的武汉人气死        ,19
1月24日 07:23,青海挺住！        ,19
1月24日 07:12,医生真的很难很伟大 ,19
1月24日 07:09,每天都怕数据更新🙏        ,19
1月24日 07:04,武汉朋友，能不能不要乱跑了。真的不是歧视，传播风险太大了。        ,19
1月24日 06:43,之前还是一小块中国 现在大半中国了  ,19
1月24日 06:00,我们在徐州最近每天都在关注微博，徐州有94个人去国学之旅到达了武汉，1月22号回徐然后只是测量体温就回各自家去观察了，如果他们带有病毒，存在潜伏期，他们会接触多少人，后果会严重，我们很害怕        ,19
1月24日 05:57,江苏也沦陷了，我的大南京，妈呀        ,20
1月24日 04:49,这帮人治好了也得判刑，太缺德了。我天津穷low小啊！！！求求你们大武汉的千万不要来！！！积点德吧！！！        ,20
1月24日 04:43,去武汉旅行，飞机经停就会被感染！武汉到底有多少例才会传播如此之快？        ,20
1月24日 04:35,您知道徐州游湖北返回的94人么？回家自行隔离，呵呵了        ,20
1月24日 03:30,我想去拉萨 ,20
1月24日 03:23,卧槽内蒙疑似了？？？        ,20
1月24日 03:09,通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市通报湖北省地级市        ,20
1月24日 03:06,我大港城瑟瑟发抖        ,20
1月24日 02:35,回泰州的也不少哦，但愿都无事，都平安！        ,20
1月24日 02:26,都是从武汉来的人弄的全国各地遍地开花！现在包括国外也是武汉人过去旅游造成的！zf也是无语，为什么不早一点封城，一直到年28才封那些过年回家或者出去旅游的早已经出来了！比平时出来的人多太多了！        ,20
1月24日 02:25,南京！！！！！！        ,20
1月24日 02:23,昨晚我还发图片说南京一个小区因为一个武汉回来的人让小区业主群炸了！今天还出去给孩子买衣服没有戴口罩，以为当时南京没有结果晚上回来就看见信息了！南湖，雨花两个区沦陷了！        ,20
1月24日 02:06,外地的医生都去支援湖北，可到好，他们自己把病毒带来了外省，我们外省的咋办呀        ,20
1月24日 01:47,陕西人民挺住 ,20
1月24日 01:42,内蒙啊挺住啊        ,21
2月12日 23:33,转发微博        ,21
1月28日 09:11,@WSONGYEBABY ,21
1月26日 20:00,江苏疫情怎么不更新了？        ,21
1月26日 17:06,徐州有三个 媒体都有公布 可是没有加在里面        ,21
1月25日 22:25,这怎么回去上班啊 ,21
1月25日 22:23,哎...徐州官宣了3例...有一例未确诊前去过好多地方...这就是居家隔离的后果..........爆粗了想...        ,21
1月25日 21:55,@西藏李财,21
1月25日 21:08,愿平安        ,21
1月25日 20:00,看这个情况，现在最吓人的应该是合肥了，加油，各位，春节期间少出门，出门戴上口罩，为自己负责，也是为别人负责 ,21
1月25日 18:21,哎        ,21
1月25日 18:00,青岛的我。天天瑟瑟发抖啊。        ,21
1月25日 16:39,山西总是为什么不上报？？我哭        ,21
2月12日 23:33,转发微博        ,22
1月28日 09:11,@WSONGYEBABY ,22
1月26日 20:00,江苏疫情怎么不更新了？        ,22
1月26日 17:06,徐州有三个 媒体都有公布 可是没有加在里面        ,22
1月25日 22:25,这怎么回去上班啊 ,22
1月25日 22:23,哎...徐州官宣了3例...有一例未确诊前去过好多地方...这就是居家隔离的后果..........爆粗了想...        ,22
1月25日 21:55,@西藏李财,22
1月25日 21:08,愿平安        ,22
1月25日 20:00,看这个情况，现在最吓人的应该是合肥了，加油，各位，春节期间少出门，出门戴上口罩，为自己负责，也是为别人负责 ,22
1月25日 18:21,哎        ,22
1月25日 18:00,青岛的我。天天瑟瑟发抖啊。        ,22
1月25日 16:39,山西总是为什么不上报？？我哭        ,22
1月25日 16:09,西藏青海加油        ,22
